OBJECTID_12,OBJECTID_1,COMID,GRID_CODE,AREASQKM,HUC8,InPoly_FID,SmoPgnFlag,OBJECTID,FID_basins,HydroID,FEATUREID,Shape_Leng,Area,Shape_le_1,FID_basi_1,Id,gridcode,FID_basi_2,Id_1,gridcode_1,Shape_Le_2,Area_1,ORIG_FID,POINT_X,POINT_Y
391,3,800001178,2963373,1.275700000000000,20060000,457,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,6296.379958280000210,13733857.716399999335408,3,629140.122899999842048,2356389.877299999818206
392,3,800001178,2963373,1.275700000000000,20060000,457,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,6296.379958280000210,13733857.716399999335408,3,629177.225200000219047,2356422.775800000876188
393,3,800001178,2963373,1.275700000000000,20060000,457,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,6296.379958280000210,13733857.716399999335408,3,629258.018299999646842,2356502.011399999260902
394,3,800001178,2963373,1.275700000000000,20060000,457,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,6296.379958280000210,13733857.716399999335408,3,629272.368400000035763,2356517.684299999848008
395,3,800001178,2963373,1.275700000000000,20060000,457,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,6296.379958280000210,13733857.716399999335408,3,629281.162299999967217,2356528.913499999791384
396,3,800001178,2963373,1.275700000000000,20060000,457,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,6296.379958280000210,13733857.716399999335408,3,629285.162999999709427,2356534.927300000563264
397,3,800001178,2963373,1.275700000000000,20060000,457,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,6296.379958280000210,13733857.716399999335408,3,629291.844700000248849,2356548.280899999663234
398,3,800001178,2963373,1.275700000000000,20060000,457,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,6296.379958280000210,13733857.716399999335408,3,629297.265700000338256,2356562.903599999845028
399,3,800001178,2963373,1.275700000000000,20060000,457,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,6296.379958280000210,13733857.716399999335408,3,629306.475899999961257,2356603.800000000745058
400,3,800001178,2963373,1.275700000000000,20060000,457,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,6296.379958280000210,13733857.716399999335408,3,629313.265999999828637,2356646.714999999850988
401,3,800001178,2963373,1.275700000000000,20060000,457,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,6296.379958280000210,13733857.716399999335408,3,629318.065499999560416,2356670.830399999395013
402,3,800001178,2963373,1.275700000000000,20060000,457,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,6296.379958280000210,13733857.716399999335408,3,629322.259399999864399,2356701.692399999126792
403,3,800001178,2963373,1.275700000000000,20060000,457,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,6296.379958280000210,13733857.716399999335408,3,629321.497600000351667,2356750.324999999254942
404,3,800001178,2963373,1.275700000000000,20060000,457,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,6296.379958280000210,13733857.716399999335408,3,629323.261400000192225,2356776.989099999889731
405,3,800001178,2963373,1.275700000000000,20060000,457,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,6296.379958280000210,13733857.716399999335408,3,629332.048899999819696,2356827.675200000405312
406,3,800001178,2963373,1.275700000000000,20060000,457,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,6296.379958280000210,13733857.716399999335408,3,629344.757500000298023,2356885.117000000551343
407,3,800001178,2963373,1.275700000000000,20060000,457,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,6296.379958280000210,13733857.716399999335408,3,629351.703700000420213,2356928.243699999526143
408,3,800001178,2963373,1.275700000000000,20060000,457,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,6296.379958280000210,13733857.716399999335408,3,629355.613199999555945,2356944.350800000131130
409,3,800001178,2963373,1.275700000000000,20060000,457,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,6296.379958280000210,13733857.716399999335408,3,629364.526100000366569,2356965.453999999910593
410,3,800001178,2963373,1.275700000000000,20060000,457,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,6296.379958280000210,13733857.716399999335408,3,629384.102400000207126,2356995.890599999576807
411,3,800001178,2963373,1.275700000000000,20060000,457,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,6296.379958280000210,13733857.716399999335408,3,629397.861499999649823,2357012.134800000116229
412,3,800001178,2963373,1.275700000000000,20060000,457,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,6296.379958280000210,13733857.716399999335408,3,629427.410799999721348,2357042.588199999183416
413,3,800001178,2963373,1.275700000000000,20060000,457,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,6296.379958280000210,13733857.716399999335408,3,629441.597500000149012,2357058.402000000700355
414,3,800001178,2963373,1.275700000000000,20060000,457,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,6296.379958280000210,13733857.716399999335408,3,629450.157899999991059,2357069.841800000518560
415,3,800001178,2963373,1.275700000000000,20060000,457,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,6296.379958280000210,13733857.716399999335408,3,629457.270399999804795,2357082.729399999603629
416,3,800001178,2963373,1.275700000000000,20060000,457,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,6296.379958280000210,13733857.716399999335408,3,629465.743900000117719,2357104.255999999120831
417,3,800001178,2963373,1.275700000000000,20060000,457,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,6296.379958280000210,13733857.716399999335408,3,629475.127999999560416,2357134.871999999508262
418,3,800001178,2963373,1.275700000000000,20060000,457,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,6296.379958280000210,13733857.716399999335408,3,629492.070899999700487,2357177.929099999368191
419,3,800001178,2963373,1.275700000000000,20060000,457,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,6296.379958280000210,13733857.716399999335408,3,629514.939799999818206,2357225.060200000181794
420,3,800001178,2963373,1.275700000000000,20060000,457,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,6296.379958280000210,13733857.716399999335408,3,629529.084400000050664,2357250.915599999949336
421,3,800001178,2963373,1.275700000000000,20060000,457,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,6296.379958280000210,13733857.716399999335408,3,629538.388299999758601,2357271.611700000241399
422,3,800001178,2963373,1.275700000000000,20060000,457,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,6296.379958280000210,13733857.716399999335408,3,629546.906600000336766,2357296.363299999386072
423,3,800001178,2963373,1.275700000000000,20060000,457,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,6296.379958280000210,13733857.716399999335408,3,629554.823900000192225,2357327.894500000402331
424,3,800001178,2963373,1.275700000000000,20060000,457,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,6296.379958280000210,13733857.716399999335408,3,629558.618400000035763,2357347.779400000348687
425,3,800001178,2963373,1.275700000000000,20060000,457,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,6296.379958280000210,13733857.716399999335408,3,629560.052400000393391,2357363.400100000202656
426,3,800001178,2963373,1.275700000000000,20060000,457,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,6296.379958280000210,13733857.716399999335408,3,629560.000000000000000,2357370.000000000000000
427,3,800001178,2963373,1.275700000000000,20060000,457,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,6296.379958280000210,13733857.716399999335408,3,629562.093200000002980,2357374.516400000080466
428,3,800001178,2963373,1.275700000000000,20060000,457,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,6296.379958280000210,13733857.716399999335408,3,629563.247600000351667,2357380.136700000613928
429,3,800001178,2963373,1.275700000000000,20060000,457,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,6296.379958280000210,13733857.716399999335408,3,629564.248800000175834,2357396.769200000911951
430,3,800001178,2963373,1.275700000000000,20060000,457,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,6296.379958280000210,13733857.716399999335408,3,629560.281000000424683,2357454.309000000357628
431,3,800001178,2963373,1.275700000000000,20060000,457,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,6296.379958280000210,13733857.716399999335408,3,629556.013399999588728,2357532.380499999970198
432,3,800001178,2963373,1.275700000000000,20060000,457,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,6296.379958280000210,13733857.716399999335408,3,629556.125099999830127,2357539.867499999701977
433,3,800001178,2963373,1.275700000000000,20060000,457,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,6296.379958280000210,13733857.716399999335408,3,629557.064600000157952,2357547.187699999660254
434,3,800001178,2963373,1.275700000000000,20060000,457,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,6296.379958280000210,13733857.716399999335408,3,629558.901499999687076,2357554.112700000405312
435,3,800001178,2963373,1.275700000000000,20060000,457,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,6296.379958280000210,13733857.716399999335408,3,629564.769399999640882,2357566.796800000593066
436,3,800001178,2963373,1.275700000000000,20060000,457,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,6296.379958280000210,13733857.716399999335408,3,629575.338200000114739,2357585.390300000086427
437,3,800001178,2963373,1.275700000000000,20060000,457,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,6296.379958280000210,13733857.716399999335408,3,629583.787999999709427,2357606.308199999853969
438,3,800001178,2963373,1.275700000000000,20060000,457,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,6296.379958280000210,13733857.716399999335408,3,629586.832700000144541,2357622.200899999588728
439,3,800001178,2963373,1.275700000000000,20060000,457,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,6296.379958280000210,13733857.716399999335408,3,629587.460400000214577,2357639.221599999815226
440,3,800001178,2963373,1.275700000000000,20060000,457,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,6296.379958280000210,13733857.716399999335408,3,629585.898799999617040,2357656.039699999615550
441,3,800001178,2963373,1.275700000000000,20060000,457,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,6296.379958280000210,13733857.716399999335408,3,629584.192499999888241,2357663.962899999693036
442,3,800001178,2963373,1.275700000000000,20060000,457,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,6296.379958280000210,13733857.716399999335408,3,629579.390999999828637,2357678.927699999883771
443,3,800001178,2963373,1.275700000000000,20060000,457,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,6296.379958280000210,13733857.716399999335408,3,629565.725599999539554,2357715.895999999716878
444,3,800001178,2963373,1.275700000000000,20060000,457,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,6296.379958280000210,13733857.716399999335408,3,629561.837399999611080,2357732.329600000753999
445,3,800001178,2963373,1.275700000000000,20060000,457,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,6296.379958280000210,13733857.716399999335408,3,629553.441700000315905,2357791.947200000286102
446,3,800001178,2963373,1.275700000000000,20060000,457,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,6296.379958280000210,13733857.716399999335408,3,629553.597099999897182,2357808.502399999648333
447,3,800001178,2963373,1.275700000000000,20060000,457,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,6296.379958280000210,13733857.716399999335408,3,629556.362200000323355,2357824.096799999475479
448,3,800001178,2963373,1.275700000000000,20060000,457,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,6296.379958280000210,13733857.716399999335408,3,629573.149799999780953,2357866.299000000581145
449,3,800001178,2963373,1.275700000000000,20060000,457,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,6296.379958280000210,13733857.716399999335408,3,629592.850399999879301,2357906.857499999925494
450,3,800001178,2963373,1.275700000000000,20060000,457,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,6296.379958280000210,13733857.716399999335408,3,629614.072399999946356,2357945.822499999776483
451,3,800001178,2963373,1.275700000000000,20060000,457,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,6296.379958280000210,13733857.716399999335408,3,629655.865899999625981,2358014.123199999332428
452,3,800001178,2963373,1.275700000000000,20060000,457,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,6296.379958280000210,13733857.716399999335408,3,629666.429600000381470,2358033.565500000491738
453,3,800001178,2963373,1.275700000000000,20060000,457,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,6296.379958280000210,13733857.716399999335408,3,629676.101800000295043,2358053.896999999880791
454,3,800001178,2963373,1.275700000000000,20060000,457,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,6296.379958280000210,13733857.716399999335408,3,629693.516599999740720,2358096.489700000733137
455,3,800001178,2963373,1.275700000000000,20060000,457,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,6296.379958280000210,13733857.716399999335408,3,629697.556900000199676,2358112.453500000759959
456,3,800001178,2963373,1.275700000000000,20060000,457,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,6296.379958280000210,13733857.716399999335408,3,629701.905799999833107,2358138.114199999719858
457,3,800001178,2963373,1.275700000000000,20060000,457,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,6296.379958280000210,13733857.716399999335408,3,629705.616999999620020,2358154.413200000301003
458,3,800001178,2963373,1.275700000000000,20060000,457,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,6296.379958280000210,13733857.716399999335408,3,629713.393400000408292,2358176.660599999129772
459,3,800001178,2963373,1.275700000000000,20060000,457,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,6296.379958280000210,13733857.716399999335408,3,629725.367100000381470,2358204.743300000205636
460,3,800001178,2963373,1.275700000000000,20060000,457,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,6296.379958280000210,13733857.716399999335408,3,629744.500799999572337,2358235.728800000622869
461,3,800001178,2963373,1.275700000000000,20060000,457,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,6296.379958280000210,13733857.716399999335408,3,629765.404600000008941,2358264.890499999746680
462,3,800001178,2963373,1.275700000000000,20060000,457,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,6296.379958280000210,13733857.716399999335408,3,629775.793200000189245,2358284.253200000151992
463,3,800001178,2963373,1.275700000000000,20060000,457,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,6296.379958280000210,13733857.716399999335408,3,629781.369900000281632,2358298.131100000813603
464,3,800001178,2963373,1.275700000000000,20060000,457,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,6296.379958280000210,13733857.716399999335408,3,629785.632100000046194,2358312.693199999630451
465,3,800001178,2963373,1.275700000000000,20060000,457,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,6296.379958280000210,13733857.716399999335408,3,629787.738599999807775,2358328.280099999159575
466,3,800001178,2963373,1.275700000000000,20060000,457,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,6296.379958280000210,13733857.716399999335408,3,629788.890399999916553,2358349.966299999505281
