STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,TIME,QGAG,Measurement Flag,Quality Flag,Units,QPCP,Measurement Flag,Quality Flag,Units
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19900225,4:45,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19900225,5:45,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19900225,6:00,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19900225,7:00,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19900225,7:15,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19900225,7:30,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19900225,8:00,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19900225,8:15,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19900225,8:45,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19900225,10:30,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19900225,11:00,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19900225,12:00,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19900225,12:30,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19900225,12:45,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19900225,13:00,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19900225,13:15,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19900225,13:45,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19900225,14:00,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19900225,14:30,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19900225,14:45,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19900225,15:00,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19900225,16:00,-9999, , , ,999.99,a, ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19900301,0:15,-9999, , , ,0,g, ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19900301,0:45,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19900301,3:00,-9999, , , ,999.99,a, ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19900301,17:00,-9999, , , ,3.4,A, ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19900301,17:15,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19900301,18:00,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19900301,18:45,-9999, , , ,0.2, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19900301,19:00,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19900301,22:00,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19900301,22:30,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19900301,23:30,-9999, , , ,0.2, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19900302,1:15,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19900308,9:00,-9999, , , ,999.99,{, ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19900401,0:15,-9999, , , ,999.99,{, ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19900401,10:15,-9999, , , ,999.99,}, ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19900401,18:15,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19900402,8:45,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19900405,19:45,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19900405,20:00,-9999, , , ,0.2, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19900405,20:30,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19900408,10:00,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19900423,20:45,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19900424,4:45,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19900430,0:45,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19900501,0:15,-9999, , , ,0,g, ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19900502,4:30,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19900502,5:15,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19900502,5:45,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19900502,6:00,-9999, , , ,0.2, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19900502,6:30,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19900502,7:00,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19900502,9:45,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19900503,11:15,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19900504,22:00,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19900505,4:00,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19900507,4:45,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19900507,8:45,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19900514,0:45,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19900514,2:45,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19900514,9:45,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19900514,19:00,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19900517,4:30,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19900517,5:30,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19900517,9:15,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19900517,9:45,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19900521,3:15,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19900523,1:45,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19900523,9:00,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19900530,2:45,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19900601,0:15,-9999, , , ,0,g, ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19900616,7:45,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19900616,10:15,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19900617,1:00,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19900618,13:30,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19900619,16:30,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19900626,8:15,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19900701,0:15,-9999, , , ,0,g, ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19900708,21:15,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19900709,0:30,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19900718,1:45,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19900718,12:30,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19900721,9:30,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19900724,9:15,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19900725,0:30,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19900727,6:15,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19900727,9:15,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19900801,0:15,-9999, , , ,0,g, ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19900901,0:15,-9999, , , ,0,g, ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19900908,0:30,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19900917,8:15,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19900917,9:00,-9999, , , ,0.4, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19900917,9:15,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19900930,5:15,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19900930,5:45,-9999, , , ,0.3, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19900930,6:00,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19900930,6:30,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19900930,6:45,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19900930,9:30,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19900930,10:30,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19901001,0:15,-9999, , , ,0,g, ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19901001,2:15,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19901004,4:00,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19901004,7:30,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19901004,19:00,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19901010,9:00,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19901010,18:45,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19901011,0:45,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19901012,3:15,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19901016,21:45,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19901016,23:00,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19901017,3:00,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19901017,6:30,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19901021,9:45,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19901101,0:15,-9999, , , ,0,g, ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19901112,5:45,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19901112,6:15,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19901112,6:45,-9999, , , ,0.2, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19901112,7:00,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19901112,7:30,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19901112,9:15,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19901113,8:30,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19901113,9:00,-9999, , , ,0.3, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19901113,9:15,-9999, , , ,0.2, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19901113,9:30,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19901113,9:45,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19901113,10:30,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19901113,12:30,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19901113,14:15,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19901114,2:00,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19901114,5:00,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19901114,8:45,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19901115,11:45,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19901116,14:30,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19901116,15:45,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19901116,19:45,-9999, , , ,0.2, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19901116,20:00,-9999, , , ,0.2, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19901116,20:15,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19901116,20:30,-9999, , , ,0.2, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19901116,22:45,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19901116,23:15,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19901117,0:30,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19901117,5:00,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19901117,6:00,-9999, , , ,0.2, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19901117,6:15,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19901117,11:15,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19901117,12:30,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19901117,14:45,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19901117,16:45,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19901117,18:00,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19901117,18:45,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19901117,19:15,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19901117,19:45,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19901117,20:00,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19901117,20:30,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19901117,21:30,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19901117,22:30,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19901117,23:45,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19901118,0:30,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19901118,1:15,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19901118,6:15,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19901118,7:00,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19901118,9:30,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19901120,10:00,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19901120,10:15,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19901120,10:30,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19901120,10:45,-9999, , , ,0.2, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19901120,11:00,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19901120,13:45,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19901123,3:00,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19901123,3:15,-9999, , , ,0.2, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19901123,5:15,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19901128,9:15,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19901201,0:15,-9999, , , ,999.99,a, ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19901210,14:00,-9999, , , ,0.7,A, ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19901218,1:00,-9999, , , ,0.2, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19901218,1:30,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19901218,4:45,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19901218,5:00,-9999, , , ,0.2, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19901218,5:45,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19901218,11:15,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19901218,16:15,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19901218,16:45,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19901218,17:45,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19901218,18:30,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19901219,2:30,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19901219,3:45,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19901219,5:45,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19901219,6:00,-9999, , , ,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19901219,6:15,-9999, , , ,0.3, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19901219,6:30,-9999, , , ,0.2, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.3,-157.75,19901219,7:15,-9999, , , ,0.1, , ,HT
