STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,TIME,QGAG,Measurement Flag,Quality Flag,Units,QPCP,Measurement Flag,Quality Flag,Units
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-01-13,2:00,0.28, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-01-13,2:15,0.29, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-01-13,2:45,0.3, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-01-13,4:00,0.31, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-01-13,5:00,0.32, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-01-13,5:30,0.33, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-01-13,11:15,0.34, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-01-30,13:30,0.31, , ,HT,-9999, , , 
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-02-01,0:00,0.31, , ,HT,-9999, , , 
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-02-01,0:15,0,g, ,HT,0,g, ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-02-06,18:30,0, , ,HT,-9999, , , 
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-02-06,18:45,0.01, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-02-06,19:00,0.02, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-02-06,19:15,0.03, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-02-06,19:30,0.04, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-02-06,19:45,0.05, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-02-06,20:15,0.06, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-02-06,20:30,0.07, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-02-06,21:00,0.09, , ,HT,0.2, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-02-06,23:15,0.1, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-02-07,20:15,0.12, , ,HT,0.2, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-02-10,5:45,0.13, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-02-19,23:15,0.14, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-02-20,3:45,0.15, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-02-23,23:00,0.16, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-02-23,23:15,0.22, , ,HT,0.6, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-02-23,23:30,0.23, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-02-24,3:15,0.24, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-02-24,9:30,0.25, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-03-01,0:00,0.24, , ,HT,-9999, , , 
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-03-01,0:15,0,g, ,HT,0,g, ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-03-02,19:45,0, , ,HT,-9999, , , 
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-03-02,20:00,0.01, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-03-04,2:45,0.02, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-03-04,3:15,0.07, , ,HT,0.5, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-03-04,4:00,0.08, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-03-04,4:15,0.1, , ,HT,0.2, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-03-04,4:30,0.12, , ,HT,0.2, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-03-04,5:00,0.13, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-03-04,5:30,0.14, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-03-04,12:45,0.15, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-03-04,13:00,0.16, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-03-04,18:00,0.17, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-03-06,6:15,0.18, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-03-06,7:15,0.2, , ,HT,0.2, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-03-06,7:30,0.21, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-03-06,7:45,0.22, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-03-06,8:15,0.23, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-03-06,9:00,0.24, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-03-07,8:00,0.25, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-03-08,1:00,0.26, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-03-09,5:15,0.27, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-03-09,5:30,0.28, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-03-09,7:15,0.29, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-03-09,12:30,0.31, , ,HT,0.2, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-03-09,12:45,0.32, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-03-09,17:45,0.33, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-03-10,7:45,0.34, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-03-11,4:30,0.35, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-03-13,2:00,999.99,[, ,HT,-9999, , , 
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-03-13,3:00,999.99,], ,HT,-9999, , , 
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-03-13,3:15,0.34, , ,HT,-9999, , , 
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-03-18,0:15,0.31, , ,HT,-9999, , , 
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-03-18,0:30,0.32, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-03-20,2:30,0.33, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-03-22,6:30,0.34, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-03-24,3:15,0.35, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-03-27,21:00,0.32, , ,HT,-9999, , , 
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-03-27,21:15,0.33, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-03-27,22:00,0.34, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-04-01,0:00,0.31, , ,HT,-9999, , , 
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-04-01,0:15,0,g, ,HT,0,g, ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-04-05,7:30,0.3, , ,HT,-9999, , , 
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-04-05,7:45,999.99,[, ,HT,999.99,[, ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-05-01,0:00,999.99,], ,HT,999.99,], ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-05-01,0:15,999.99,[, ,HT,999.99,[, ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-05-17,9:45,999.99,], ,HT,999.99,], ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-05-17,10:00,0,N, ,HT,-9999, , , 
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-05-17,21:00,0.01, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-05-22,4:00,0.02, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-05-22,9:00,0.03, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-05-31,7:45,0.04, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-05-31,8:45,0.05, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-06-01,0:00,0.01, , ,HT,-9999, , , 
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-06-01,0:15,0,g, ,HT,0,g, ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-06-02,23:15,0.02, , ,HT,-9999, , , 
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-06-03,4:45,0.03, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-06-03,5:00,0.04, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-06-03,5:15,0.05, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-06-03,9:15,0.06, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-06-03,10:00,0.08, , ,HT,0.2, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-06-03,10:30,0.09, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-06-03,11:30,0.1, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-06-03,15:15,0.11, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-06-04,3:15,0.12, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-06-04,5:00,0.13, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-06-07,9:30,0.14, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-06-07,9:45,0.15, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-06-19,1:00,0, , ,HT,-9999, , , 
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-06-19,1:15,0.01, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-06-19,3:15,0.02, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-06-19,23:30,0.03, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-06-20,2:15,0.04, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-06-20,9:30,0.05, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-06-20,18:30,0.06, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-06-20,19:15,0.07, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-06-20,22:30,0.08, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-06-21,10:30,0.09, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-06-21,21:15,0.1, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-06-23,23:15,0.11, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-06-26,14:30,0.12, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-07-01,0:00,0, , ,HT,-9999, , , 
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-07-01,0:15,0,g, ,HT,0,g, ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-07-01,3:30,0.01, , ,HT,-9999, , , 
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-07-04,20:00,0.02, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-07-16,20:00,0, , ,HT,-9999, , , 
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-07-16,20:15,0.01, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-07-17,1:45,0.02, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-07-21,21:00,0.03, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-07-22,7:00,0.04, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-07-26,17:00,0.05, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-07-26,18:00,0.06, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-07-29,2:45,0.07, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-07-29,11:00,0.08, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-07-31,23:45,0.08, , ,HT,-9999, , , 
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-08-01,0:00,0.08, , ,HT,-9999, , , 
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-08-01,0:15,0,g, ,HT,0,g, ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-08-05,7:15,0.09, , ,HT,-9999, , , 
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-08-08,19:00,0, , ,HT,-9999, , , 
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-08-08,19:15,0.01, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-08-09,1:15,-9999, , , ,999.99,[, ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-08-17,0:00,-9999, , , ,999.99,], ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-08-19,21:30,0.02, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-08-19,23:15,0.03, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-08-25,4:00,0, , ,HT,-9999, , , 
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-08-25,4:15,0.01, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-08-28,8:15,0.02, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-08-29,3:45,0.03, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-08-30,1:15,-9999, , , ,999.99,[, ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-08-31,23:45,0.03, , ,HT,-9999, , , 
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-09-01,0:00,0.03, , ,HT,999.99,], ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-09-01,0:15,0,g, ,HT,0,g, ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-09-08,1:15,0.04, , ,HT,-9999, , , 
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-09-12,9:00,0.05, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-09-17,8:00,0, , ,HT,-9999, , , 
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-09-17,8:15,0.01, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-09-18,9:15,0.02, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-10-01,0:00,0.01, , ,HT,-9999, , , 
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-10-01,0:15,0,g, ,HT,0,g, ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-10-03,8:45,999.99,[, ,HT,999.99,[, ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-10-08,9:00,999.99,], ,HT,999.99,], ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-10-08,9:15,0.03, , ,HT,-9999, , , 
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-10-08,23:45,0.04, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-10-10,8:45,0.05, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-10-13,22:00,0.06, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-10-14,22:00,0.07, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-10-14,23:15,0.08, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-10-15,0:00,0.09, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-10-15,0:30,0.1, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-10-17,1:30,0.11, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-10-18,5:00,0.12, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-10-18,5:15,0.13, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-10-18,6:15,0.14, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-10-23,1:15,-9999, , , ,999.99,[, ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-10-25,0:00,-9999, , , ,999.99,], ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-10-28,6:30,0.15, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-10-29,0:15,-9999, , , ,999.99,[, ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-10-31,0:00,-9999, , , ,999.99,], ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-10-31,9:30,0.16, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-10-31,23:45,0.16, , ,HT,-9999, , , 
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-11-01,0:00,0.16, , ,HT,-9999, , , 
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-11-01,0:15,0,g, ,HT,0,g, ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-11-01,5:30,0.18, , ,HT,-9999, , , 
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-11-01,5:45,0.21, , ,HT,0.3, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-11-01,6:00,0.27, , ,HT,0.6, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-11-01,6:15,0.28, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-11-01,6:30,0.29, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-11-03,19:45,0, , ,HT,-9999, , , 
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-11-03,20:00,0.01, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-11-09,5:30,0.02, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-11-11,3:00,0.03, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,2011-11-20,0:45,0.04, , ,HT,0.1, , ,HT
