OBJECTID,SUBCATCHMENT_NAME,AREA(SQFT),Curve_number,Slope,Percent_Impervious,POINT_X,POINT_Y
7322,85,287422.7561,62,30.45274774,0.488281567,-157.7597666,21.28503514
7323,85,287422.7561,62,30.45274774,0.488281567,-157.759704,21.28516106
7324,85,287422.7561,62,30.45274774,0.488281567,-157.7581868,21.2851897
7325,85,287422.7561,62,30.45274774,0.488281567,-157.7581158,21.28355875
7326,87,220569.3952,62,32.53339197,0.354659927,-157.7582064,21.28653514
7327,87,220569.3952,62,32.53339197,0.354659927,-157.760081,21.28657486
7328,87,220569.3952,62,32.53339197,0.354659927,-157.7601195,21.28681912
7329,87,220569.3952,62,32.53339197,0.354659927,-157.7603076,21.287108
7330,87,220569.3952,62,32.53339197,0.354659927,-157.7601752,21.28742314
7331,87,220569.3952,62,32.53339197,0.354659927,-157.7581361,21.28745568
7332,87,220569.3952,62,32.53339197,0.354659927,-157.7582064,21.28653514
7333,88,245841.817,58.86032285,12.4884884,45.34938012,-157.7569365,21.29556317
7334,88,245841.817,58.86032285,12.4884884,45.34938012,-157.7571761,21.29645988
7335,88,245841.817,58.86032285,12.4884884,45.34938012,-157.757145,21.29647146
7336,88,245841.817,58.86032285,12.4884884,45.34938012,-157.7571236,21.2964794
7337,88,245841.817,58.86032285,12.4884884,45.34938012,-157.7570649,21.29650619
7338,88,245841.817,58.86032285,12.4884884,45.34938012,-157.7570276,21.2965232
7339,88,245841.817,58.86032285,12.4884884,45.34938012,-157.7569919,21.29653491
7340,88,245841.817,58.86032285,12.4884884,45.34938012,-157.7569125,21.29655064
7341,88,245841.817,58.86032285,12.4884884,45.34938012,-157.7568097,21.29656571
7342,88,245841.817,58.86032285,12.4884884,45.34938012,-157.7567465,21.29657499
7343,88,245841.817,58.86032285,12.4884884,45.34938012,-157.7567085,21.29658452
7344,88,245841.817,58.86032285,12.4884884,45.34938012,-157.7566741,21.29659752
7345,88,245841.817,58.86032285,12.4884884,45.34938012,-157.7566445,21.29661542
7346,88,245841.817,58.86032285,12.4884884,45.34938012,-157.7566209,21.29663919
7347,88,245841.817,58.86032285,12.4884884,45.34938012,-157.7566015,21.29666717
7348,88,245841.817,58.86032285,12.4884884,45.34938012,-157.7565936,21.29668063
7349,88,245841.817,58.86032285,12.4884884,45.34938012,-157.7565503,21.29675422
7350,88,245841.817,58.86032285,12.4884884,45.34938012,-157.7565314,21.29678635
7351,88,245841.817,58.86032285,12.4884884,45.34938012,-157.7564993,21.29686782
7352,88,245841.817,58.86032285,12.4884884,45.34938012,-157.756478,21.29692222
7353,88,245841.817,58.86032285,12.4884884,45.34938012,-157.7564612,21.29695281
7354,88,245841.817,58.86032285,12.4884884,45.34938012,-157.7564394,21.29697845
7355,88,245841.817,58.86032285,12.4884884,45.34938012,-157.7564112,21.29699763
7356,88,245841.817,58.86032285,12.4884884,45.34938012,-157.7563776,21.29701151
7357,88,245841.817,58.86032285,12.4884884,45.34938012,-157.7563403,21.29702167
7358,88,245841.817,58.86032285,12.4884884,45.34938012,-157.7562532,21.29703698
7359,88,245841.817,58.86032285,12.4884884,45.34938012,-157.7561787,21.29705007
7360,88,245841.817,58.86032285,12.4884884,45.34938012,-157.7561412,21.29705987
7361,88,245841.817,58.86032285,12.4884884,45.34938012,-157.7561076,21.29707339
7362,88,245841.817,58.86032285,12.4884884,45.34938012,-157.7560798,21.29709236
7363,88,245841.817,58.86032285,12.4884884,45.34938012,-157.7560593,21.29711816
7364,88,245841.817,58.86032285,12.4884884,45.34938012,-157.7560453,21.29714956
7365,88,245841.817,58.86032285,12.4884884,45.34938012,-157.7560363,21.29718485
7366,88,245841.817,58.86032285,12.4884884,45.34938012,-157.7560316,21.29722262
7367,88,245841.817,58.86032285,12.4884884,45.34938012,-157.756033,21.29730062
7368,88,245841.817,58.86032285,12.4884884,45.34938012,-157.7560392,21.29733847
7369,88,245841.817,58.86032285,12.4884884,45.34938012,-157.7560497,21.29737385
7370,88,245841.817,58.86032285,12.4884884,45.34938012,-157.7560687,21.29741399
7371,88,245841.817,58.86032285,12.4884884,45.34938012,-157.7560991,21.29747816
7372,88,245841.817,58.86032285,12.4884884,45.34938012,-157.7561223,21.29753283
7373,88,245841.817,58.86032285,12.4884884,45.34938012,-157.7561519,21.2976025
7374,88,245841.817,58.86032285,12.4884884,45.34938012,-157.7561565,21.29761342
7375,88,245841.817,58.86032285,12.4884884,45.34938012,-157.7561955,21.29769362
7376,88,245841.817,58.86032285,12.4884884,45.34938012,-157.7562158,21.29775999
7377,88,245841.817,58.86032285,12.4884884,45.34938012,-157.7562166,21.29776611
7378,88,245841.817,58.86032285,12.4884884,45.34938012,-157.7562186,21.29778147
7379,88,245841.817,58.86032285,12.4884884,45.34938012,-157.7562166,21.29779101
7380,88,245841.817,58.86032285,12.4884884,45.34938012,-157.7562172,21.29786329
7381,88,245841.817,58.86032285,12.4884884,45.34938012,-157.7562166,21.2978661
7382,88,245841.817,58.86032285,12.4884884,45.34938012,-157.756213,21.29788168
7383,88,245841.817,58.86032285,12.4884884,45.34938012,-157.7561974,21.29788526
7384,88,245841.817,58.86032285,12.4884884,45.34938012,-157.7561946,21.29788591
7385,88,245841.817,58.86032285,12.4884884,45.34938012,-157.7561223,21.29788526
7386,88,245841.817,58.86032285,12.4884884,45.34938012,-157.7561202,21.29786517
7387,88,245841.817,58.86032285,12.4884884,45.34938012,-157.7561004,21.29782794
7388,88,245841.817,58.86032285,12.4884884,45.34938012,-157.7560683,21.29779101
7389,88,245841.817,58.86032285,12.4884884,45.34938012,-157.7560281,21.29774473
7390,88,245841.817,58.86032285,12.4884884,45.34938012,-157.7560258,21.29774213
7391,88,245841.817,58.86032285,12.4884884,45.34938012,-157.7560044,21.29772433
7392,88,245841.817,58.86032285,12.4884884,45.34938012,-157.7559808,21.29771279
7393,88,245841.817,58.86032285,12.4884884,45.34938012,-157.7559282,21.29770241
7394,88,245841.817,58.86032285,12.4884884,45.34938012,-157.7558694,21.29769837
7395,88,245841.817,58.86032285,12.4884884,45.34938012,-157.7555472,21.29769676
7396,88,245841.817,58.86032285,12.4884884,45.34938012,-157.7555255,21.29769665
7397,88,245841.817,58.86032285,12.4884884,45.34938012,-157.7554676,21.29769174
7398,88,245841.817,58.86032285,12.4884884,45.34938012,-157.7554162,21.29768027
7399,88,245841.817,58.86032285,12.4884884,45.34938012,-157.7553946,21.29767042
7400,88,245841.817,58.86032285,12.4884884,45.34938012,-157.7553766,21.29765705
7401,88,245841.817,58.86032285,12.4884884,45.34938012,-157.7553683,21.2976491
7402,88,245841.817,58.86032285,12.4884884,45.34938012,-157.7553445,21.29762628
7403,88,245841.817,58.86032285,12.4884884,45.34938012,-157.7553155,21.2976025
7404,88,245841.817,58.86032285,12.4884884,45.34938012,-157.7552927,21.2975838
7405,88,245841.817,58.86032285,12.4884884,45.34938012,-157.7552741,21.29756131
7406,88,245841.817,58.86032285,12.4884884,45.34938012,-157.75525,21.29753233
7407,88,245841.817,58.86032285,12.4884884,45.34938012,-157.7552336,21.29751733
7408,88,245841.817,58.86032285,12.4884884,45.34938012,-157.7552222,21.29750825
7409,88,245841.817,58.86032285,12.4884884,45.34938012,-157.7551798,21.29747441
7410,88,245841.817,58.86032285,12.4884884,45.34938012,-157.7551516,21.29745193
7411,88,245841.817,58.86032285,12.4884884,45.34938012,-157.7551253,21.29743654
7412,88,245841.817,58.86032285,12.4884884,45.34938012,-157.755096,21.29742555
7413,88,245841.817,58.86032285,12.4884884,45.34938012,-157.7550379,21.29741465
7414,88,245841.817,58.86032285,12.4884884,45.34938012,-157.7549913,21.29741399
7415,88,245841.817,58.86032285,12.4884884,45.34938012,-157.7549937,21.29739415
7416,88,245841.817,58.86032285,12.4884884,45.34938012,-157.7550156,21.29735905
7417,88,245841.817,58.86032285,12.4884884,45.34938012,-157.7550493,21.29731974
7418,88,245841.817,58.86032285,12.4884884,45.34938012,-157.7550855,21.29727738
7419,88,245841.817,58.86032285,12.4884884,45.34938012,-157.7551077,21.29725154
7420,88,245841.817,58.86032285,12.4884884,45.34938012,-157.755138,21.29722549
7421,88,245841.817,58.86032285,12.4884884,45.34938012,-157.7551605,21.29720615
7422,88,245841.817,58.86032285,12.4884884,45.34938012,-157.7551798,21.29718282
7423,88,245841.817,58.86032285,12.4884884,45.34938012,-157.7552226,21.29713123
7424,88,245841.817,58.86032285,12.4884884,45.34938012,-157.7552459,21.29710309
7425,88,245841.817,58.86032285,12.4884884,45.34938012,-157.7552629,21.29705729
7426,88,245841.817,58.86032285,12.4884884,45.34938012,-157.7552741,21.29698931
7427,88,245841.817,58.86032285,12.4884884,45.34938012,-157.7552806,21.29694927
7428,88,245841.817,58.86032285,12.4884884,45.34938012,-157.7552925,21.29689835
7429,88,245841.817,58.86032285,12.4884884,45.34938012,-157.7553018,21.2968762
7430,88,245841.817,58.86032285,12.4884884,45.34938012,-157.7553209,21.29684847
7431,88,245841.817,58.86032285,12.4884884,45.34938012,-157.7553402,21.29682036
7432,88,245841.817,58.86032285,12.4884884,45.34938012,-157.7553505,21.29679926
7433,88,245841.817,58.86032285,12.4884884,45.34938012,-157.7553683,21.29674611
7434,88,245841.817,58.86032285,12.4884884,45.34938012,-157.7553742,21.29672865
7435,88,245841.817,58.86032285,12.4884884,45.34938012,-157.755394,21.2966857
7436,88,245841.817,58.86032285,12.4884884,45.34938012,-157.7554183,21.29665997
7437,88,245841.817,58.86032285,12.4884884,45.34938012,-157.7554626,21.2966131
7438,88,245841.817,58.86032285,12.4884884,45.34938012,-157.7554704,21.29660482
7439,88,245841.817,58.86032285,12.4884884,45.34938012,-157.7554893,21.29658851
7440,88,245841.817,58.86032285,12.4884884,45.34938012,-157.7555137,21.29657372
7441,88,245841.817,58.86032285,12.4884884,45.34938012,-157.7555299,21.29656572
7442,88,245841.817,58.86032285,12.4884884,45.34938012,-157.7556211,21.29652078
7443,88,245841.817,58.86032285,12.4884884,45.34938012,-157.7556385,21.29650619
7444,88,245841.817,58.86032285,12.4884884,45.34938012,-157.7556488,21.29649146
7445,88,245841.817,58.86032285,12.4884884,45.34938012,-157.7556511,21.29648454
7446,88,245841.817,58.86032285,12.4884884,45.34938012,-157.7556528,21.29647908
7447,88,245841.817,58.86032285,12.4884884,45.34938012,-157.7556511,21.29647146
7448,88,245841.817,58.86032285,12.4884884,45.34938012,-157.7556828,21.29647105
7449,88,245841.817,58.86032285,12.4884884,45.34938012,-157.7557128,21.2964645
7450,88,245841.817,58.86032285,12.4884884,45.34938012,-157.7557473,21.29645231
7451,88,245841.817,58.86032285,12.4884884,45.34938012,-157.7557831,21.29643377
7452,88,245841.817,58.86032285,12.4884884,45.34938012,-157.7558396,21.29639789
7453,88,245841.817,58.86032285,12.4884884,45.34938012,-157.7558577,21.29638637
7454,88,245841.817,58.86032285,12.4884884,45.34938012,-157.7558705,21.29637721
7455,88,245841.817,58.86032285,12.4884884,45.34938012,-157.7558941,21.29636025
7456,88,245841.817,58.86032285,12.4884884,45.34938012,-157.7559338,21.29632408
7457,88,245841.817,58.86032285,12.4884884,45.34938012,-157.755979,21.29628295
7458,88,245841.817,58.86032285,12.4884884,45.34938012,-157.7559801,21.29628202
7459,88,245841.817,58.86032285,12.4884884,45.34938012,-157.7560281,21.2962331
7460,88,245841.817,58.86032285,12.4884884,45.34938012,-157.7560717,21.2961887
7461,88,245841.817,58.86032285,12.4884884,45.34938012,-157.7561223,21.29613708
7462,88,245841.817,58.86032285,12.4884884,45.34938012,-157.7561435,21.2961155
7463,88,245841.817,58.86032285,12.4884884,45.34938012,-157.7561658,21.29609445
7464,88,245841.817,58.86032285,12.4884884,45.34938012,-157.7562166,21.29604634
7465,88,245841.817,58.86032285,12.4884884,45.34938012,-157.7562405,21.29602375
7466,88,245841.817,58.86032285,12.4884884,45.34938012,-157.7562667,21.29600278
7467,88,245841.817,58.86032285,12.4884884,45.34938012,-157.7562703,21.29600019
7468,88,245841.817,58.86032285,12.4884884,45.34938012,-157.7563108,21.29597093
7469,88,245841.817,58.86032285,12.4884884,45.34938012,-157.756349,21.29594342
7470,88,245841.817,58.86032285,12.4884884,45.34938012,-157.756381,21.29592819
7471,88,245841.817,58.86032285,12.4884884,45.34938012,-157.7564471,21.29590594
7472,88,245841.817,58.86032285,12.4884884,45.34938012,-157.7565227,21.29588048
7473,88,245841.817,58.86032285,12.4884884,45.34938012,-157.7565546,21.29586491
7474,88,245841.817,58.86032285,12.4884884,45.34938012,-157.7565936,21.2958351
7475,88,245841.817,58.86032285,12.4884884,45.34938012,-157.7566243,21.29581169
7476,88,245841.817,58.86032285,12.4884884,45.34938012,-157.7566624,21.2957826
7477,88,245841.817,58.86032285,12.4884884,45.34938012,-157.7566879,21.29575788
7478,88,245841.817,58.86032285,12.4884884,45.34938012,-157.7567296,21.29571743
7479,88,245841.817,58.86032285,12.4884884,45.34938012,-157.7567821,21.29566648
7480,88,245841.817,58.86032285,12.4884884,45.34938012,-157.756806,21.29564335
7481,88,245841.817,58.86032285,12.4884884,45.34938012,-157.756831,21.29562318
7482,88,245841.817,58.86032285,12.4884884,45.34938012,-157.7568312,21.295623
7483,88,245841.817,58.86032285,12.4884884,45.34938012,-157.7568764,21.29559046
7484,88,245841.817,58.86032285,12.4884884,45.34938012,-157.756882,21.2955864
7485,88,245841.817,58.86032285,12.4884884,45.34938012,-157.756908,21.29557177
7486,88,245841.817,58.86032285,12.4884884,45.34938012,-157.7569365,21.29556317
7487,89,929708.7833,58.82176935,12.26721668,54.37988009,-157.7517099,21.29177716
7488,89,929708.7833,58.82176935,12.26721668,54.37988009,-157.751398,21.28845973
7489,89,929708.7833,58.82176935,12.26721668,54.37988009,-157.7514649,21.28845923
7490,89,929708.7833,58.82176935,12.26721668,54.37988009,-157.7515141,21.28845886
7491,89,929708.7833,58.82176935,12.26721668,54.37988009,-157.7519607,21.28841233
7492,89,929708.7833,58.82176935,12.26721668,54.37988009,-157.7519715,21.28840643
7493,89,929708.7833,58.82176935,12.26721668,54.37988009,-157.7519752,21.28840445
7494,89,929708.7833,58.82176935,12.26721668,54.37988009,-157.7520467,21.28836567
7495,89,929708.7833,58.82176935,12.26721668,54.37988009,-157.7520962,21.28833887
7496,89,929708.7833,58.82176935,12.26721668,54.37988009,-157.7521049,21.28833244
7497,89,929708.7833,58.82176935,12.26721668,54.37988009,-157.7521173,21.28832329
7498,89,929708.7833,58.82176935,12.26721668,54.37988009,-157.7522875,21.28813289
7499,89,929708.7833,58.82176935,12.26721668,54.37988009,-157.7523782,21.28820319
7500,89,929708.7833,58.82176935,12.26721668,54.37988009,-157.7523894,21.28820711
7501,89,929708.7833,58.82176935,12.26721668,54.37988009,-157.7524091,21.28821401
7502,89,929708.7833,58.82176935,12.26721668,54.37988009,-157.7524368,21.28823028
7503,89,929708.7833,58.82176935,12.26721668,54.37988009,-157.7524465,21.28823762
7504,89,929708.7833,58.82176935,12.26721668,54.37988009,-157.752491,21.28827142
7505,89,929708.7833,58.82176935,12.26721668,54.37988009,-157.7525155,21.28829006
7506,89,929708.7833,58.82176935,12.26721668,54.37988009,-157.7525407,21.28831503
7507,89,929708.7833,58.82176935,12.26721668,54.37988009,-157.7525839,21.28835783
7508,89,929708.7833,58.82176935,12.26721668,54.37988009,-157.7525918,21.28836567
7509,89,929708.7833,58.82176935,12.26721668,54.37988009,-157.7526058,21.28837958
7510,89,929708.7833,58.82176935,12.26721668,54.37988009,-157.7527737,21.2885097
7511,89,929708.7833,58.82176935,12.26721668,54.37988009,-157.7529607,21.28862863
7512,89,929708.7833,58.82176935,12.26721668,54.37988009,-157.7529848,21.28863918
7513,89,929708.7833,58.82176935,12.26721668,54.37988009,-157.7530059,21.28864843
7514,89,929708.7833,58.82176935,12.26721668,54.37988009,-157.7530759,21.28867911
7515,89,929708.7833,58.82176935,12.26721668,54.37988009,-157.7531062,21.28869457
7516,89,929708.7833,58.82176935,12.26721668,54.37988009,-157.7531384,21.28871094
7517,89,929708.7833,58.82176935,12.26721668,54.37988009,-157.7531534,21.28871608
7518,89,929708.7833,58.82176935,12.26721668,54.37988009,-157.7531652,21.28872013
7519,89,929708.7833,58.82176935,12.26721668,54.37988009,-157.7535228,21.28869881
7520,89,929708.7833,58.82176935,12.26721668,54.37988009,-157.7535358,21.28869329
7521,89,929708.7833,58.82176935,12.26721668,54.37988009,-157.7535466,21.28868864
7522,89,929708.7833,58.82176935,12.26721668,54.37988009,-157.7535692,21.28867293
7523,89,929708.7833,58.82176935,12.26721668,54.37988009,-157.7535775,21.28866077
7524,89,929708.7833,58.82176935,12.26721668,54.37988009,-157.7535793,21.28865818
7525,89,929708.7833,58.82176935,12.26721668,54.37988009,-157.7535775,21.28864843
7526,89,929708.7833,58.82176935,12.26721668,54.37988009,-157.7535856,21.28864875
7527,89,929708.7833,58.82176935,12.26721668,54.37988009,-157.7536021,21.28865646
7528,89,929708.7833,58.82176935,12.26721668,54.37988009,-157.7536717,21.28869929
7529,89,929708.7833,58.82176935,12.26721668,54.37988009,-157.7536891,21.28871
7530,89,929708.7833,58.82176935,12.26721668,54.37988009,-157.7536919,21.28871133
7531,89,929708.7833,58.82176935,12.26721668,54.37988009,-157.7537294,21.28872956
7532,89,929708.7833,58.82176935,12.26721668,54.37988009,-157.753986,21.28882164
7533,89,929708.7833,58.82176935,12.26721668,54.37988009,-157.754455,21.28879368
7534,89,929708.7833,58.82176935,12.26721668,54.37988009,-157.7546364,21.29031234
7535,89,929708.7833,58.82176935,12.26721668,54.37988009,-157.7545423,21.29030063
7536,89,929708.7833,58.82176935,12.26721668,54.37988009,-157.7545379,21.29030008
7537,89,929708.7833,58.82176935,12.26721668,54.37988009,-157.754424,21.29028592
7538,89,929708.7833,58.82176935,12.26721668,54.37988009,-157.7544105,21.29028424
7539,89,929708.7833,58.82176935,12.26721668,54.37988009,-157.7542038,21.29033117
7540,89,929708.7833,58.82176935,12.26721668,54.37988009,-157.754143,21.29034499
7541,89,929708.7833,58.82176935,12.26721668,54.37988009,-157.7540522,21.29032169
7542,89,929708.7833,58.82176935,12.26721668,54.37988009,-157.7540104,21.29031095
7543,89,929708.7833,58.82176935,12.26721668,54.37988009,-157.753993,21.29030649
7544,89,929708.7833,58.82176935,12.26721668,54.37988009,-157.7539186,21.29025802
7545,89,929708.7833,58.82176935,12.26721668,54.37988009,-157.7538173,21.2901921
7546,89,929708.7833,58.82176935,12.26721668,54.37988009,-157.7537915,21.29019791
7547,89,929708.7833,58.82176935,12.26721668,54.37988009,-157.7537189,21.29021418
7548,89,929708.7833,58.82176935,12.26721668,54.37988009,-157.7535852,21.29018421
7549,89,929708.7833,58.82176935,12.26721668,54.37988009,-157.7535367,21.29017333
7550,89,929708.7833,58.82176935,12.26721668,54.37988009,-157.7534294,21.29032877
7551,89,929708.7833,58.82176935,12.26721668,54.37988009,-157.7533451,21.29045082
7552,89,929708.7833,58.82176935,12.26721668,54.37988009,-157.7533348,21.2904657
7553,89,929708.7833,58.82176935,12.26721668,54.37988009,-157.7533342,21.29047054
